current_a,rms_a,is_occupied,temperature,humidity,hour,day_of_week,is_weekend,month,day_of_month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,energy_rolling_mean,energy_rolling_std,energy_lag_1,energy_change,occupancy_duration,occupancy_rolling_mean,location_LAB_1,location_LAB_12,location_Room_1,location_TEST_ROOM,module_EN_lap,module_Fan_1,module_MOD001,module_MOD0011,module_MOD0012,module_MOD_CUR_002,energy_watts,split
0.096393,0.096393,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,33.222024,11.710886156221626,18.91054,2.295919999999999,99.0,0.0,True,False,False,False,False,False,True,False,False,False,21.20646,train
0.189338,0.189338,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,40.068534,1.3058571250784932,37.86112,3.7932400000000044,805.0,0.0,True,False,False,False,False,False,True,False,False,False,41.654360000000004,train
0.217741,0.217741,,,,14,5,1,1,3,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,36.334122,7.941548240580385,48.50912,-0.606100000000005,407.0,0.0,True,False,False,False,False,False,True,False,False,False,47.90302,train
0.056484,0.056484,,,,18,5,1,1,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,13.622026,0.7585494299068435,13.826780000000001,-1.4003000000000014,503.0,0.0,True,False,False,False,False,False,True,False,False,False,12.42648,train
0.197325,0.197325,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,37.878808,47.44638126473877,120.66186,-77.25036,1072.0,0.0,True,False,False,False,False,False,True,False,False,False,43.4115,train
0.159028,0.159028,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,35.451944,36.848966828127345,40.24548,-5.259320000000002,1057.0,0.0,True,False,False,False,False,False,False,False,False,True,34.98616,train
0.17894,0.17894,,,,21,5,1,1,3,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,39.949162,0.6956620897137202,40.446780000000004,-1.0799800000000062,930.0,0.0,True,False,False,False,False,False,True,False,False,False,39.3668,train
0.184494,0.184494,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,40.139506,0.667733943894843,39.33622,1.2524599999999992,780.0,0.0,True,False,False,False,False,False,True,False,False,False,40.58868,train
0.224196,0.224196,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,50.340048,2.6025327060335104,47.75826,1.564860000000003,201.0,0.0,True,False,False,False,False,False,True,False,False,False,49.32312,train
0.132263,0.132263,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,24.878106000000002,4.148676316728482,34.39964,-5.301780000000001,135.0,0.0,True,False,False,False,False,False,True,False,False,False,29.097859999999997,train
0.304043,0.304043,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,40.73641,45.63559658972493,0.0,66.88946,1052.0,0.0,True,False,False,False,False,False,False,False,False,True,66.88946,train
0.246296,0.246296,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,50.732638,2.977665687188922,50.01524,4.169879999999999,41.0,0.0,True,False,False,False,False,False,True,False,False,False,54.18512,train
0.564918,0.564918,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,54.78732600000001,39.91480984981676,0.0,124.28196000000001,1018.0,0.0,True,False,False,False,False,False,False,False,False,True,124.28196000000001,train
0.221606,0.221606,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,50.325506000000004,1.551579568484502,49.4065,-0.653179999999999,231.0,0.0,True,False,False,False,False,False,True,False,False,False,48.75332,train
0.0,0.0,,,,14,5,1,1,3,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,379.0,0.0,False,False,True,False,False,True,False,False,False,False,0.0,train
0.228455,0.228455,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,49.811454000000005,1.5946237035199091,47.9534,2.3066999999999993,289.0,0.0,True,False,False,False,False,False,True,False,False,False,50.2601,train
0.212244,0.212244,,,,14,5,1,1,3,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,47.375504,1.3391667986665117,48.718560000000004,-2.024880000000003,419.0,0.0,True,False,False,False,False,False,True,False,False,False,46.69368,train
0.139949,0.139949,,,,14,5,1,1,3,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,15.709979999999998,16.56734123314787,30.9749,-0.1861200000000025,392.0,0.0,True,False,False,False,False,False,True,False,False,False,30.78878,train
0.057582,0.057582,,,,19,5,1,1,3,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,13.272314,0.5732316991417615,13.08406,-0.4160199999999996,593.0,0.0,True,False,False,False,False,False,True,False,False,False,12.66804,train
0.468118,0.468118,,,,16,6,1,1,4,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,98.192732,8.98891082833964,95.47670000000001,7.509259999999983,1163.0,0.0,True,False,False,False,False,False,True,False,False,False,102.98595999999999,train
0.570716,0.570716,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,43.47752199999999,51.902782587037535,62.40674,63.15078,1087.0,0.0,True,False,False,False,False,False,True,False,False,False,125.55752,train
0.066626,0.066626,,,,19,5,1,1,3,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,13.498342,0.4999767652855001,13.111559999999999,1.5461600000000022,648.0,0.0,True,False,False,False,False,False,True,False,False,False,14.657720000000001,train
0.459975,0.459975,,,,16,6,1,1,4,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,101.179034,6.829357424024065,103.40704,-2.21253999999999,1153.0,0.0,True,False,False,False,False,False,True,False,False,False,101.1945,train
0.061821,0.061821,,,,18,5,1,1,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,13.251546,0.44599587443390587,13.498099999999999,0.10252000000000194,521.0,0.0,True,False,False,False,False,False,True,False,False,False,13.600620000000001,train
0.24066,0.24066,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,51.390812000000004,2.762060771206901,47.52198,5.423220000000001,65.0,0.0,True,False,False,False,False,False,True,False,False,False,52.9452,train
0.090655,0.090655,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,25.219084000000002,5.1701589923354065,23.49006,-3.545960000000001,15.0,0.0,True,False,False,False,False,False,True,False,False,False,19.9441,train
0.0,0.0,,,,17,6,1,1,4,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,86.711768,39.65915529040956,91.53584,-91.53584,1181.0,0.0,True,False,False,False,False,False,True,False,False,False,0.0,train
0.0,0.0,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,7.5231639999999995,15.908593367063043,0.0,0.0,1065.0,0.0,True,False,False,False,False,False,True,False,False,False,0.0,train
0.058995,0.058995,,,,18,5,1,1,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,13.551406,1.2578543306276277,12.84888,0.13002000000000002,493.0,0.0,True,False,False,False,False,False,True,False,False,False,12.9789,train
0.0,0.0,,,,14,5,1,1,3,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,380.0,0.0,False,False,True,False,False,True,False,False,False,False,0.0,train
0.250156,0.250156,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,51.541644,2.515583008755321,49.67578,5.358539999999998,188.0,0.0,True,False,False,False,False,False,True,False,False,False,55.03432,train
0.215575,0.215575,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,25.4639,22.065460234962615,46.16744,1.259059999999998,764.0,0.0,True,False,False,False,False,False,True,False,False,False,47.4265,train
0.227752,0.227752,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,49.72209,2.176209301520214,50.787440000000004,-0.6820000000000022,217.0,0.0,True,False,False,False,False,False,True,False,False,False,50.10544,train
0.186737,0.186737,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,40.363598,0.6223377020721415,39.58482,1.4973199999999949,792.0,0.0,True,False,False,False,False,False,True,False,False,False,41.082139999999995,train
0.677761,0.677761,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,86.503208,42.97219590116095,119.69760000000001,29.409819999999982,1077.0,0.0,True,False,False,False,False,False,True,False,False,False,149.10742,train
0.0,0.0,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,879.0,0.0,True,False,False,False,False,False,True,False,False,False,0.0,train
0.231678,0.231678,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,51.077355999999995,3.7293021063858602,48.40088,2.5682800000000015,338.0,0.0,True,False,False,False,False,False,True,False,False,False,50.96916,train
0.057504,0.057504,,,,19,5,1,1,3,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,12.995465999999999,0.5379115727524433,12.95514,-0.3042599999999993,720.0,0.0,True,False,False,False,False,False,True,False,False,False,12.65088,train
0.22746,0.22746,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,49.860448,1.3891202711935633,48.97266,1.0685399999999987,296.0,0.0,True,False,False,False,False,False,True,False,False,False,50.041199999999996,train
0.0,0.0,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,50.73827,33.642750609266024,47.29538,-47.29538,1017.0,0.0,True,False,False,False,False,False,False,False,False,True,0.0,train
0.0,0.0,1,29.2,61.0,22,6,1,1,4,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,17.847302,29.394252249052656,0.0,0.0,7.0,1.0,False,False,False,True,True,False,False,False,False,False,0.0,train
0.058046,0.058046,,,,18,5,1,1,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,13.442594,1.1565265503657585,16.16406,-3.393939999999999,456.0,0.0,True,False,False,False,False,False,True,False,False,False,12.77012,train
0.286027,0.286027,1,29.4,64.0,23,6,1,1,4,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,74.84443999999999,21.69155177697848,66.1782,-3.252260000000007,121.0,1.0,False,False,False,True,True,False,False,False,False,False,62.92594,train
0.180609,0.180609,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,39.797274,0.8614269178819783,41.65656,-1.9225800000000035,816.0,0.0,True,False,False,False,False,False,True,False,False,False,39.733979999999995,train
0.237377,0.237377,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,51.504023999999994,2.755567575716182,46.64572,5.577220000000004,270.0,0.0,True,False,False,False,False,False,True,False,False,False,52.22294,train
0.0,0.0,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,996.0,0.0,True,False,False,False,False,False,False,False,False,True,0.0,train
0.212635,0.212635,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,50.2051,2.7601251846490804,49.32312,-2.5434200000000047,202.0,0.0,True,False,False,False,False,False,True,False,False,False,46.7797,train
0.24725,0.24725,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,34.954347999999996,16.397183814052987,52.37892,2.016079999999995,162.0,0.0,True,False,False,False,False,False,True,False,False,False,54.394999999999996,train
0.058398,0.058398,,,,19,5,1,1,3,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,13.480456,0.8475520283674621,13.81248,-0.9649200000000011,730.0,0.0,True,False,False,False,False,False,True,False,False,False,12.84756,train
0.143733,0.143733,,,,14,5,1,1,3,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,31.696896,0.5718430338508914,31.685719999999996,-0.06445999999999685,402.0,0.0,True,False,False,False,False,False,True,False,False,False,31.62126,train
0.055572,0.055572,,,,19,5,1,1,3,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,13.507141999999998,0.766644676759139,13.03302,-0.8071799999999989,703.0,0.0,True,False,False,False,False,False,True,False,False,False,12.225840000000002,train
0.0,0.0,,,,16,6,1,1,4,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,35.843324,35.40533450924884,85.64402,-85.64402,1130.0,0.0,True,False,False,False,False,False,True,False,False,False,0.0,train
0.056503,0.056503,,,,18,5,1,1,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,13.523246,1.1877535293947947,13.89058,-1.4599200000000003,566.0,0.0,True,False,False,False,False,False,True,False,False,False,12.43066,train
0.504667,0.504667,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,59.46828800000001,45.46530140957971,36.41572,74.61102,1022.0,0.0,True,False,False,False,False,False,False,False,False,True,111.02673999999999,train
0.373985,0.373985,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,62.44550399999999,53.488000057881166,0.0,82.2767,1026.0,0.0,True,False,False,False,False,False,False,False,False,True,82.2767,train
0.0,0.0,,,,15,6,1,1,4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,1105.0,0.0,True,False,False,False,False,False,True,False,False,False,0.0,train
0.219432,0.219432,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,51.320566,4.163863280326282,56.41438,-8.139340000000004,206.0,0.0,True,False,False,False,False,False,True,False,False,False,48.27504,train
0.225941,0.225941,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,38.801994,15.19990580174335,50.24844,-0.5414200000000022,35.0,0.0,True,False,False,False,False,False,True,False,False,False,49.70702,train
0.184825,0.184825,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,40.545076,0.55907973995603,39.59538,1.066119999999998,776.0,0.0,True,False,False,False,False,False,True,False,False,False,40.6615,train
0.054734,0.054734,,,,18,5,1,1,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,13.075128000000001,0.7999686937922331,13.786299999999999,-1.744819999999999,509.0,0.0,True,False,False,False,False,False,True,False,False,False,12.04148,train
0.352195,0.352195,1,29.9,63.0,23,6,1,1,4,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,100.74924200000001,27.47272749945536,105.41476,-27.93186,103.0,1.0,False,False,False,True,True,False,False,False,False,False,77.4829,train
0.215587,0.215587,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,48.513872,1.7329570142056712,49.43598,-2.006840000000004,92.0,0.0,True,False,False,False,False,False,True,False,False,False,47.42914,train
0.186845,0.186845,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,28.637245999999998,19.77490311358,42.2785,-1.1725999999999956,898.0,0.0,True,False,False,False,False,False,True,False,False,False,41.105900000000005,train
0.063139,0.063139,,,,18,5,1,1,3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,13.554354,1.1597009386191899,15.19672,-1.3061399999999992,565.0,0.0,True,False,False,False,False,False,True,False,False,False,13.89058,train
0.177491,0.177491,,,,20,5,1,1,3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,40.364323999999996,0.7173413349510319,40.6615,-1.6134799999999956,777.0,0.0,True,False,False,False,False,False,True,False,False,False,39.04802,train
0.233128,0.233128,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,52.600218,2.8440814799306913,50.767199999999995,0.5209600000000023,242.0,0.0,True,False,False,False,False,False,True,False,False,False,51.28816,train
0.106773,0.106773,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,25.62384,4.860472488856749,20.67164,2.8184199999999997,14.0,0.0,True,False,False,False,False,False,True,False,False,False,23.49006,train
0.243005,0.243005,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,50.124095999999994,1.76370489959969,49.15306,4.308039999999998,316.0,0.0,True,False,False,False,False,False,True,False,False,False,53.4611,train
0.06027,0.06027,,,,19,5,1,1,3,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,13.201649999999997,0.7713481200159077,14.56268,-1.3032800000000009,601.0,0.0,True,False,False,False,False,False,True,False,False,False,13.2594,train
0.143498,0.143498,,,,14,5,1,1,3,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,3.1569559999999997,9.983171432934924,0.0,31.569559999999996,388.0,0.0,True,False,False,False,False,False,True,False,False,False,31.569559999999996,train
0.0,0.0,1,29.7,62.0,22,6,1,1,4,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,29.0,1.0,False,False,False,True,True,False,False,False,False,False,0.0,train
0.21798,0.21798,,,,13,5,1,1,3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,47.515952000000006,10.491780303571867,46.96098,0.9946200000000047,167.0,0.0,True,False,False,False,False,False,True,False,False,False,47.955600000000004,train
